DATE,open,high,low,close,Volume
2004/6/1,16.60001,17.03999,15.82,16.78,NaN
2004/6/7,16.60001,16.7,14.56,15.04,NaN
2004/6/14,15.54,16.36,14.48,14.99,NaN
2004/6/21,15.61,15.64,13.75,15.19,NaN
2004/6/28,15.28,16.28,14.25,15.08,NaN
2004/7/6,16.25,16.75,15.5,15.78,NaN
2004/7/12,15.25,16.59,13.34,14.34,NaN
2004/7/19,15.17,17.10001,13.91,16.5,NaN
2004/7/26,17.22,17.92999,15.27,15.32,NaN
2004/8/2,16.42,19.67999,15.22,19.34,NaN
2004/8/9,19.97,19.97,17.25,17.98,NaN
2004/8/16,19.28,19.67,15.78,16,NaN
2004/8/23,16.67999,16.71001,14.67,14.71,NaN
2004/8/30,15.35,15.85,13.79,13.91,NaN
2004/9/7,14.52,14.64,13.41,13.76,NaN
2004/9/13,13.64,14.67,13.16,14.03,NaN
2004/9/20,13.98,15.98,13.38,14.28,NaN
2004/9/27,15.03,15.03,12.6,12.75,NaN
2004/10/4,13.05,15.52,12.99,15.05,NaN
2004/10/11,14.69,16.56,13.92,15.04,NaN
2004/10/18,16.16,16.32001,14.28,15.28,NaN
2004/10/25,16.07001,19.53999,14.96,16.26999,NaN
2004/11/1,16.42999,16.75999,12.95,13.84,NaN
2004/11/8,13.68,14.48,12.64,13.33,NaN
2004/11/15,14.05,14.06,12.77,13.5,NaN
2004/11/22,13.71,13.71,12.56,12.79,NaN
2004/11/29,12.99,13.69,12.4,12.96,NaN
2004/12/6,12.95,13.74,12.68,12.76,NaN
2004/12/13,12.13,12.97,11.87,11.95,NaN
2004/12/20,12.26,12.34,11.14,11.23,NaN
2004/12/27,11.53,13.29,11.53,13.29,NaN
2005/1/3,13.39,14.45,12.94,13.49,NaN
2005/1/10,13.92,13.94,12.29,12.43,NaN
2005/1/18,13.13,14.46,12.3,14.36,NaN
2005/1/24,14.38,14.75,12.83,13.24,NaN
2005/1/31,13.63,13.63,10.9,11.21,NaN
2005/2/7,11.53,12.02,11.25,11.43,NaN
2005/2/14,11.28,12.12,11.03,11.18,NaN
2005/2/22,12.18,13.2,10.92,11.49,NaN
2005/2/28,11.89,13.07,11.66,11.94,NaN
2005/3/7,12.36,12.98,11.95,12.8,NaN
2005/3/14,12.82,13.81,12.33,13.14,NaN
2005/3/21,13.62,14.89,12.97,13.42,NaN
2005/3/28,14.01,14.68,12.92,14.09,NaN
2005/4/4,14.53,14.76,11.52,12.62,NaN
2005/4/11,12.09,18.05,11.19,17.73999,NaN
2005/4/18,18.33,18.59,14.2,15.38,NaN
2005/4/25,15.29,16.92,14.19,15.31,NaN
2005/5/2,15.45,17.89,13.11,14.05,NaN
2005/5/9,14.11,17.7,13.53,16.31999,NaN
2005/5/16,16.87,16.87,13.07,13.14,NaN
2005/5/23,13.38,13.45,11.65,12.15,NaN
2005/5/31,12.69,13.45,11.52,12.15,NaN
2005/6/6,12.68,13.11,11.47,11.96,NaN
2005/6/13,12.12,12.12,10.78,11.48,NaN
2005/6/20,12.51,12.53,10.81,12.18,NaN
2005/6/27,12.73,12.73,11.38,11.4,NaN
2005/7/5,12.41,13.92,11.09,11.45,NaN
2005/7/11,10.96,11.44,10.13,10.33,NaN
2005/7/18,11.09,11.21,9.88,10.52,NaN
2005/7/25,11.28,11.73,10.24,11.57,NaN
2005/8/1,11.75,12.93,11.36,12.48,NaN
2005/8/8,12.56,13.29,11.51,12.74,NaN
2005/8/15,12.87,13.89,12.08,13.42,NaN
2005/8/22,13.67,14.2,13,13.72,NaN
2005/8/29,14.34,14.41,12.31,13.57,NaN
2005/9/6,14.17,14.18,11.96,11.98,NaN
2005/9/12,11.66,13.26,11.07,11.22,NaN
2005/9/19,12.17,14.39,11.68,12.96,NaN
2005/9/26,13.27,13.47,11.92,11.92,NaN
2005/10/3,12.37,15.63,11.98,14.59,NaN
2005/10/10,15.61,17.19,14.83,14.87,NaN
2005/10/17,15.3,16.27,13.47,16.12999,NaN
2005/10/24,16.17999,16.44,13.72,14.25,NaN
2005/10/31,14.04,15.66,12.5,13.17,NaN
2005/11/7,13.11,13.65,11.63,11.63,NaN
2005/11/14,11.99,12.69,10.96,11.12,NaN
2005/11/21,11.18,11.38,10.5,10.88,NaN
2005/11/28,11.34,12.23,10.94,11.01,NaN
2005/12/5,11.45,12.44,10.96,11.69,NaN
2005/12/12,10.86,11.81,10.15,10.68,NaN
2005/12/19,11.11,11.45,10.24,10.27,NaN
2005/12/27,10.97,12.07,10.83,12.07,NaN
2006/1/3,12.25,12.51,10.81,11,NaN
2006/1/9,11.35,11.61,10.83,11.23,NaN
2006/1/17,12.13,14.56,11.65,14.56,NaN
2006/1/23,14.44,14.48,11.72,11.97,NaN
2006/1/30,12.22,13.7,12.07,12.96,NaN
2006/2/6,13.43,13.73,12.27,12.87,NaN
2006/2/13,13.34,13.7,11.13,12.01,NaN
2006/2/21,12.36,12.64,11.42,11.46,NaN
2006/2/27,11.79,12.36,11.36,11.96,NaN
2006/3/6,12.22,13.34,11.79,11.85,NaN
2006/3/13,11.72,12.2,10.53,12.12,NaN
